95a1725a4a,Uncategorized,Untopiced,Vsx initial support issue27678 (#41541)
f4226b5c90,Uncategorized,Untopiced,[static runtime] add static subgraph fusion pass (#49185)
84fce6d29a,Uncategorized,Untopiced,[AARCH64] Fix HAS_VST1 check if compiled by clang (#49182)
69522410fa,Uncategorized,Untopiced,add user vs internal msg support in common_utils.TestCase (#48935)
80f7510d92,Uncategorized,Untopiced,[FX] Fix create_arg for NamedTuple (#48986)
57145c910f,Uncategorized,Untopiced,Revert D24711613: [pytorch][PR] Preserve submodule with __set_state__ in freezing
5e8cfec332,Uncategorized,Untopiced,Add a newline before dependency graph output (#49127)
7feec06dfe,Uncategorized,Untopiced,Only 1 TensorImpl allocation in differentiable views. (#48896)
a47a087a43,Uncategorized,Untopiced,[NNC] Add missing data type support for abs and frac (#48679)
882eb0f646,Uncategorized,Untopiced,[quant][graphmode][fx] Add support for dynamic quant for RNN and RNNCell (#49126)
0dea76ecda,Uncategorized,Untopiced,Delete some dead functions from tools.codegen.api.meta (#49041)
267641a245,Uncategorized,Untopiced,Rename positional and kwarg_only to have flat prefix (#49042)
9b0ffb9fb3,Uncategorized,Untopiced,Delete cpp.group_arguments (#49043)
5469aa5e7f,Uncategorized,Untopiced,[NNC] Add a non functional Tensor kind (#48750)
159f258415,Uncategorized,Untopiced,Update Kineto revision (#49200)
cc3b59f6df,Uncategorized,Untopiced,[package] use bazel-style glob matching for mock/extern (#49066)
696e30af6e,Uncategorized,Untopiced,Fix ProcessGroupNCCL profiling when profiler is not run with use_cuda (#48946)
743a4ef0ae,Uncategorized,Untopiced,[PyTorch] Enable AutoNonVariableTypeMode in static runtime (#49199)
59e822026c,Uncategorized,Untopiced,Add manual_cpp_binding to native_functions.yaml (#49092)
da6f249a10,Uncategorized,Untopiced,[caffe2] DeserializeToNDArray (#49135)
56a157fc79,Uncategorized,Untopiced,hacky_wrapper_for_legacy_signatures reorders out arguments (#48911)
fce059d4ff,Uncategorized,Untopiced,[te] Don't throw when re-registering a CodeGen factory (#49174)
8669f02573,Uncategorized,Untopiced,Saves a copy of vector<Tensor> in view ops returning TensorList. (#49149)
2b1057b0cf,Uncategorized,Untopiced,[RPC Framework] Support retrieving the RRef to the remote module (#48983)
5ab90b2fda,Uncategorized,Untopiced,Make CUDAFuture remember and restore current device in callback (#48789)
2f1d1eb7df,Uncategorized,Untopiced,Revert D25428587: [pytorch][PR] add additional interpolation modes for torch.quantile
88b3d3371b,Uncategorized,Untopiced,add additional arm64 checker in cmake files (#48952)
2bb2f641c4,Uncategorized,Untopiced,Bring fast_nvcc.py to PyTorch OSS (#48934)
dcd1e3d78d,skip,Untopiced,[AutoAccept][Codemod][FBSourceClangFormatLinter] Daily `arc lint --take CLANGFORMAT`
f204f77e6d,Uncategorized,Untopiced,Drop FutureNCCL in favor of vanilla CUDAFuture (#49014)
f10b53d9ea,Uncategorized,Untopiced,[PyTorch Mobile] Record dtypes for tensors used in kernel function implementations (#48826)
c0a0845019,Uncategorized,Untopiced,Improve new_group example in the context of SyncBatchNorm (#48897)
42c78ed745,Uncategorized,Untopiced,Tuple Slice with both negative and positive stepped size (#48660)
f965b0fcfb,Uncategorized,Untopiced,Expose run_async function on torch::jit::Method (#48607)
796b267763,Uncategorized,Untopiced,fix backwards compatibility for #48711 and its revert (#49240)
2a3bb1cea0,Uncategorized,Untopiced,[quant][graphmode][fx][fix] Fix typo in fusion (#49183)
1cb5aa6c60,Uncategorized,Untopiced,Fix structured kernel codegen (#49244)
db5e5b439c,Uncategorized,Untopiced,Extra sampling of record function events [resend] (#49114)
9920adebfd,Uncategorized,Untopiced,pyi cleanup (#49054)
b94ec8c9f7,Uncategorized,Untopiced,pyi codegen - removing byte-for-byte compatibility hacks (#49055)
33a9b14da0,Uncategorized,Untopiced,pyi codegen - removing byte-for-byte-compatibility hacks (sorting overloads) (#49056)
218eaf4bba,Uncategorized,Untopiced,pyi codegen refactor - no need to group python signatures by overload name (#49057)
15200e385a,Uncategorized,Untopiced,Enable torch.where() to support Float16 & BFloat16 type inputs (#49004)
4bc4ec2686,Uncategorized,Untopiced,Reduce kineto logging (#49216)
e3542d2c12,Uncategorized,Untopiced,[PyTorch] avoid unnecessary call to empty_tensor_restride in empty() (#48211)
6c1b405a3b,Uncategorized,Untopiced,Updated derivative rules for complex QR decomposition (#48489)
c6147ae4c9,Uncategorized,Untopiced,[PyTorch] Fix getCustomClassType() perf (#48981)
df027bfd2c,Uncategorized,Untopiced,Modify Pipe to return an RRef. (#47829)
2f359e7d55,Uncategorized,Untopiced,Add tensorpipe agent tests to multigpu tests. (#49210)
53aa9b8c82,Uncategorized,Untopiced,[FX] Move none assignments to same line (#49209)
bfce69d620,Uncategorized,Untopiced,inline `has` function for DispatchKeySet (#49191)
5716b7db72,Uncategorized,Untopiced,Enabled Scalar lists (#48222)
6b78644623,Uncategorized,Untopiced,[te] Add BitCast to the IR (#49184)
21c38e1799,Uncategorized,Untopiced,Additional validation for DistributedSampler. (#48865)
29f0fa36b1,Uncategorized,Untopiced,[Gradient Compression] Minor update of the comments on PowerSGD. (#49246)
76d41c801e,Uncategorized,Untopiced,[JIT] Fix toIValue handling of AttributeError when casting ClassType (#49188)
635f1cd1a5,Uncategorized,Untopiced,Enable LayerNorm test cases
8d58362f59,Uncategorized,Untopiced,[PyTorch] Remove native::zeros reference in TensorIndexing (#49117)
693e908656,Uncategorized,Untopiced,[shape inference] fix ConstantFill
b5b8fe9876,Uncategorized,Untopiced,Revert D25434956: [JIT] Use `is_buffer` in `BufferPolicy::valid`
8999915a86,Uncategorized,Untopiced,"Fix ""Missing return statement"" mypy error (#49276)"
ae88d25c23,Uncategorized,Untopiced,[te] Fix clamp with uint8 args (#49143)
eaac28192c,Uncategorized,Untopiced,[te] Use Dtype::is_signed instead of an ad hoc local predicate. (#49147)
dc92f25b38,Uncategorized,Untopiced,[te] Use c10::ScalarType utility functions in te::Dtype (#49148)
717f31d984,Uncategorized,Untopiced,Remove unused reconstruct_scopes function (#48822)
cd927875e0,Uncategorized,Untopiced,[pt] Replace size(dim) with sizes()[dim] (#49255)
33b7970d9e,Uncategorized,Untopiced,fix slow windows test (#49258)
dc4db95540,Uncategorized,Untopiced,Update pipeline API to accept arbitrary sequence of Tensors and not just Tuple (#48467)
f2ba3c1621,Uncategorized,Untopiced,Use group.WORLD appropriately in process group initialization. (#48767)
38ed398580,Uncategorized,Untopiced,[fx] Add constant folding pass (#48443)
fdadfb6e5d,Uncategorized,Untopiced,Fix formatting error in `set_deterministic` documentation (#49136)
94a3d4b083,Uncategorized,Untopiced,Remove unused operator at::_fft_with_size (#48905)
f54ab8fbfe,Uncategorized,Untopiced,"Revert ""Revert D25003113: make validate debug-only in Device copy ctr"" (#49123)"
eb051afa78,Uncategorized,Untopiced,[PyTorch] native_cpp_binding for size() and stride() (#49262)
7d406b4a07,Uncategorized,Untopiced,[PyTorch] Make TORCH_CHECK less likely to interfere with inlining (#49263)
bd322c8967,Uncategorized,Untopiced,Update docstrings of torch.nn.modules.activation.MultiheadAttention (#48775)
8397a62a64,Uncategorized,Untopiced,Fix cvtfp32_bf16 (#41280)
690eaf9c43,Uncategorized,Untopiced,add channels last for AdaptiveAvgPool2d (#48916)
87636c07bb,Uncategorized,Untopiced,CUDA BF16 sparse (#48807)
a0432a7020,Uncategorized,Untopiced,[AARCH64] Fix vst1q_f32_x2 implementation (#49273)
25833e5d1c,Uncategorized,Untopiced,[CrashFix] Make the dst tensor contiguous when copying from metal
c068180a17,Uncategorized,Untopiced,[CUDA graphs] Cuda RNG-safe graph capture and replay bindings (#48875)
be849ed1fd,Uncategorized,Untopiced,[PyTorch] Make tls_local_dispatch_key_set inlineable (#49264)
9e3c25ff1d,Uncategorized,Untopiced,sls + layernorm test (#43799)
6cfd7c3811,Uncategorized,Untopiced,Remove type annotations from signatures in html docs (#49294)
4188c374ce,Uncategorized,Untopiced,Refactor: use version instead of major version in windows build (#49156)
6820745e28,Uncategorized,Untopiced,Revert D25489030: [PyTorch] Make tls_local_dispatch_key_set inlineable
86cf1e1358,Uncategorized,Untopiced,Add another way to verify ccache in CONTRIBUTING.md (#49337)
d5a971e193,Uncategorized,Untopiced,Add kernel launch checks in caffe2/aten/src/ATen/native/cuda/ (#49269)
1e2d1d7242,Uncategorized,Untopiced,Fixed cat transform to work with event_dim > 0 (#49111)
3a943e9f82,Uncategorized,Untopiced,Use Unicode friendly API on Win32 in THAllocator (#47905)
220b91660f,Uncategorized,Untopiced,[pytorch] Expand PixelShuffle to support any number of batch dims (#49187)
cb3169d7a8,Uncategorized,Untopiced,[aten] index_select dim 1 (#47077)
e2510a0b60,Uncategorized,Untopiced,Add Kernel Launch Checks to files under caffe2/aten/THC (#49358)
23e98e73f6,Uncategorized,Untopiced,Fix Windows CUDA-11.1 test jobs (#49376)
50b361a821,Uncategorized,Untopiced,Enable BF16 for indexing on CUDA (#48801)
626b8c0cf2,Uncategorized,Untopiced,[te] Ban uint8 tensors from fusion groups (#49247)
bbeee481c3,Uncategorized,Untopiced,Fix typo in torch.load docstring for the `f` parameter (#49350)
900aa4ee97,Uncategorized,Untopiced,[PyTorch] remove convenience RecordFunctionCallback interface (#48620)
7e23ee1598,Uncategorized,Untopiced,[PyTorch] Use plain old function pointer for RecordFunctionCallback (#48629)
a419a3e25d,Uncategorized,Untopiced,Add assertion on any NaN error on the error feedback (#49374)
25bc906281,Uncategorized,Untopiced,Revert D25135415: [PyTorch] Use plain old function pointer for RecordFunctionCallback
39a10fb652,Uncategorized,Untopiced,Fix check_kernel_launches.py for macros and provide extended context (#49365)
98726119d9,Uncategorized,Untopiced,Do not return unitialized qschame from getQSchemeAndQParamVector (#49391)
5a5e576ab9,Uncategorized,Untopiced,Update TensorPipe submodule (#49232)
9234f5026d,Uncategorized,Untopiced,Make WorkNCCL use CUDAEvent::query() rather than re-implement it (#49343)
8ae9b46e20,Uncategorized,Untopiced,Revert D25494735: Update TensorPipe submodule
9908b93dcf,Uncategorized,Untopiced,fix test_dispatch tests to error on duplicate def (#49254)
778006918c,Uncategorized,Untopiced,[WIP][FX] Add FX page to docs (#48814)
11334280bf,Uncategorized,Untopiced,Suppress `warning: calling a constexpr __host__ function from a __host__ __device__ function is not allowed` warning (#49197)
40a02e2ded,Uncategorized,Untopiced,Make out ops c10-full (with hacky-wrapper) (#48912)
e391dbc1b5,Uncategorized,Untopiced,Making ops c10 full: ops returning multiple out arguments (#49006)
c5f90a25c0,Uncategorized,Untopiced,Making ops c10-full: ops blocked by manual registrations (#49007)
b47fa5e88b,Uncategorized,Untopiced,Making ops c10-full: Dimname arguments (#49008)
a6274c1278,Uncategorized,Untopiced,Making ops c10 full: out overloads with default arguments (#49012)
5912316cf7,Uncategorized,Untopiced,Making ops c10-full: Generator arguments (#49013)
f4e15c4a23,Uncategorized,Untopiced,[te] Fix bugs with shift operators (#49396)
3ffe9e0f43,Uncategorized,Untopiced,[static runtime] refine fusion group (#49340)
38a59a67f3,Uncategorized,Untopiced,[JIT] Support multiple outputs in subgraph matcher. (#48992)
c508e5b1bf,Uncategorized,Untopiced,[numpy] torch.{all/any} : output dtype is always bool (#47878)
16f4b0ed6b,Uncategorized,Untopiced,Replace THError() check in THCTensorMathReduce.cu with C10_CUDA_KERNEL_LAUNCH_CHECK() (#49424)
aff0b68a58,Uncategorized,Untopiced,Fix include files for out-of-tree compilation (#48827)
7518f54611,Uncategorized,Untopiced,Add flag torch_jit_disable_warning_prints to allow disabling all warnings.warn (#49313)
46debe7f23,Uncategorized,Untopiced,[DPER] Introduce barrier operation to force synchronization of threads in async execution (#49322)
e9d7d37ad0,Uncategorized,Untopiced,[FX] Rename Node._uses and refactor Node.all_input_nodes (#49415)
22c6dafd33,Uncategorized,Untopiced,[PyTorch] Use plain old function pointer for RecordFunctionCallback (reapply) (#49408)
58551e52f0,Uncategorized,Untopiced,[CMake] Use libtorch_cuda list defined in bzl file (#49429)
acd72e79a3,Uncategorized,Untopiced,update breathe (#49407)
cbeb4c25e5,Uncategorized,Untopiced,[StaticRuntime] Permute_out (#49447)
94e328c038,Uncategorized,Untopiced,fix optimizer.pyi typo 'statue'->'state' (#49388)
8954eb3f72,Uncategorized,Untopiced,[StaticRuntime] Fusion pass for ClipRanges/GatherRanges/LengthsToOffsets (#49113)
a9137aeb06,Uncategorized,Untopiced,"quantized tensor: add preliminary support for advanced indexing, try 2 (#49346)"
40d7c1091f,Uncategorized,Untopiced,Unescape string in RPC error message (#49373)
ed04b71651,Uncategorized,Untopiced,[StaticRuntime][ATen] Add out variant for narrow_copy (#49449)
306bab220e,Uncategorized,Untopiced,Revert D25554109: [StaticRuntime][ATen] Add out variant for narrow_copy
d69d42db78,Uncategorized,Untopiced,Making ops c10 full: optional out arguments (#49083)
ec8e9d31cf,Uncategorized,Untopiced,Making ops c10-full: optional lists (#49088)
76d09ec33e,Uncategorized,Untopiced,[PyTorch] Avoid move-constructing a List in listConstruct (#49355)
efc090652e,Uncategorized,Untopiced,Enhanced generators with grad-mode decorators (#49017)
6786b2b966,Uncategorized,Untopiced,webdataset prototype - ListDirFilesIterableDataset (#48944)
001ff3acf6,Uncategorized,Untopiced,webdataset prototype - LoadFilesFromDiskIterableDataset (#48955)
86902f84bf,Uncategorized,Untopiced,CUDA BFloat embedding (#44848)
f2ee8c6241,Uncategorized,Untopiced,Instantiate PackedConvWeight to avoid linking error (#49442)
c52f1dc365,Uncategorized,Untopiced,.circleci: downgrade conda-package-handling to 1.6.0 (#49434)
4b3f05a471,Uncategorized,Untopiced,[Docs] Updating init_process_group docs to indicate correct rank range (#49131)
09c741868c,Uncategorized,Untopiced,[c10d Store] Store Python Docs Fixes (#49130)
bbc71435b7,Uncategorized,Untopiced,Add sinc operator (#48740)
45b33c83f1,Uncategorized,Untopiced,"Revert ""Revert D24923679: Fixed einsum compatibility/performance issues (#46398)"" (#49189)"
d7659be58d,Uncategorized,Untopiced,[caffe2][autograd] Avoid extensive -Wunused-variable warnings on _any_requires_grad (#49167)
afce5890ff,Uncategorized,Untopiced,Revert D25421263: [pytorch][PR] [numpy] torch.{all/any} : output dtype is always bool
48d1ad1ada,Uncategorized,Untopiced,"Reland ""Add test for empty tensors for batch matmuls"" (#48797)"
1b6d18aa7c,Uncategorized,Untopiced,Adding support for CuDNN-based LSTM with projections (#47725)
f98d8c6237,Uncategorized,Untopiced,Move inplace_is_vmap_compatible to BatchedTensorImpl.h (#49118)
2ec3e803eb,Uncategorized,Untopiced,Update accumulate_grad to support vmap (#49119)
6f814d45aa,Uncategorized,Untopiced,Update TensorPipe submodule (#49467)
39a23c797b,Uncategorized,Untopiced,Add docs/README.md to make existing doc build info more discoverable (#49286)
9955355853,Uncategorized,Untopiced,Updated derivative rules for complex svd and pinverse (#47761)
7729581414,Uncategorized,Untopiced,[quant][docs] Add fx graph mode quantization to quantization docs (#49211)
5874925b46,Uncategorized,Untopiced,stft: Change require_complex warning to an error (#49022)
7767dcfc8d,Uncategorized,Untopiced,Revert D25564477: [pytorch][PR] Add sinc operator
4431731c68,Uncategorized,Untopiced,Making ops c10-full: Storage arguments (#49146)
09173ae65e,Uncategorized,Untopiced,Allow zero annealing epochs (#47579)
676bfa6dbd,Uncategorized,Untopiced,Revert D25507480: [quant][docs] Add fx graph mode quantization to quantization docs
f0217e2f52,Uncategorized,Untopiced,Fix link in distributed contributing doc and add link (#49141)
399b07a8f9,Uncategorized,Untopiced,Add note to torch docs for sinh/cosh (#49413)
d0fb55454b,Uncategorized,Untopiced,Refine `ConvParams::use_nnpack()` (#49464)
6bde0ca6d3,Uncategorized,Untopiced,T66557700 Support default argument values of a method (#48863)
9ce1df079f,Uncategorized,Untopiced,[PyTorch] Merge CoinflipTLS into RecordFunctionTLS (#49359)
1a0510463a,Uncategorized,Untopiced,[PyTorch] Avoid extra Tensor refcounting in _cat_out_cpu (#49364)
c1879b573e,Uncategorized,Untopiced,[PyTorch] Use .sizes() instead of .size() in _cat_out_cpu (#49368)
953f9922ec,Uncategorized,Untopiced,[PyTorch] Use .sizes() isntead of .size() in cat_serial_kernel_impl (#49371)
6f928a4a53,Uncategorized,Untopiced,[PyTorch] Make tls_local_dispatch_key_set inlineable (reapply) (#49412)
f66147ebca,Uncategorized,Untopiced,BFloat16: add explicit dtype support for to_mkldnn and to_dense (#48881)
3efd5d8f01,Uncategorized,Untopiced,Introduce tools.codegen.api.translate (#49122)
47c65f8223,Uncategorized,Untopiced,Revert D25569586: stft: Change require_complex warning to an error
9056173acc,Uncategorized,Untopiced,[NNC] Dont inline outputs buffers on cpu (#49488)
